age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,plausibility_score
33,State-gov,277724,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,7297,0,60,Mexico,>50K,27.89839744567871
32,State-gov,160380,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,15.189584732055664
50,State-gov,394100,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,55,United-States,<=50K,16.779909133911133
24,State-gov,197712,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,25,United-States,<=50K,17.41450309753418
43,State-gov,199696,HS-grad,9,Never-married,Transport-moving,Unmarried,Black,Female,0,0,70,United-States,<=50K,21.19613265991211
19,State-gov,88564,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,<=50K,14.78148365020752
49,State-gov,278340,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,<=50K,14.691719055175781
56,State-gov,168483,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,15.186258316040039
25,State-gov,136103,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K,18.09620475769043
34,State-gov,101533,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K,14.562850952148438
30,State-gov,206305,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,14.611785888671875
45,Private,43102,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,>50K,17.622455596923828
46,State-gov,392354,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,13.384309768676758
30,State-gov,177816,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,50,United-States,<=50K,20.432308197021484
36,State-gov,501747,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,England,<=50K,18.617881774902344
59,State-gov,64274,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,12.704710006713867
19,State-gov,212057,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K,14.789047241210938
38,State-gov,146371,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,50,United-States,<=50K,15.229307174682617
34,Private,112158,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,10.200023651123047
47,State-gov,137363,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,30,United-States,<=50K,18.284347534179688
44,State-gov,188088,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,>50K,17.259098052978516
51,State-gov,156631,Bachelors,13,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,70,United-States,<=50K,19.952693939208984
23,State-gov,312003,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K,16.020729064941406
20,State-gov,98637,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,16.493318557739258
63,State-gov,81763,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K,17.053194046020508
37,State-gov,97368,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K,14.750372886657715
32,State-gov,45440,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K,14.076486587524414
40,State-gov,333872,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,1977,60,United-States,>50K,22.694168090820312
61,State-gov,173253,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K,17.541641235351562
32,State-gov,28308,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K,18.307836532592773
19,State-gov,249028,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,<=50K,15.757384300231934
26,State-gov,169845,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,11.990647315979004
40,State-gov,459737,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,14.359185218811035
58,State-gov,255803,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,>50K,13.991581916809082
51,State-gov,48304,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,?,>50K,17.433238983154297
33,Self-emp-not-inc,133480,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,35,United-States,<=50K,17.62303352355957
31,State-gov,59243,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,35,United-States,<=50K,21.397974014282227
52,Self-emp-not-inc,173328,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K,12.586298942565918
37,State-gov,187394,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,>50K,17.234092712402344
23,State-gov,220778,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,25,United-States,<=50K,16.262296676635742
22,State-gov,36043,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States,<=50K,15.069693565368652
37,State-gov,261154,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,14.531797409057617
34,Self-emp-not-inc,185490,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Iran,<=50K,18.138870239257812
46,Self-emp-not-inc,478433,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,84,United-States,<=50K,16.843875885009766
35,State-gov,212685,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,50,United-States,<=50K,16.971012115478516
18,State-gov,195383,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,<=50K,15.326498031616211
24,State-gov,36047,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K,19.63705062866211
50,State-gov,54745,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,15.716004371643066
46,Self-emp-not-inc,273549,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,4344,0,45,United-States,<=50K,17.328857421875
34,State-gov,141711,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,11.863512992858887
20,State-gov,260065,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K,14.29576301574707
34,State-gov,145619,HS-grad,9,Married-spouse-absent,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K,20.360004425048828
39,State-gov,147537,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1854,60,United-States,<=50K,22.519752502441406
29,State-gov,204133,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K,14.076583862304688
31,State-gov,367430,Bachelors,13,Never-married,Prof-specialty,Other-relative,Other,Female,0,0,32,?,<=50K,26.121707916259766
39,State-gov,32910,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,16.68927001953125
47,State-gov,201072,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K,19.955703735351562
28,State-gov,230883,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,14.663196563720703
31,State-gov,202486,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,<=50K,15.40894889831543
29,State-gov,162096,Bachelors,13,Divorced,Protective-serv,Not-in-family,White,Male,0,0,38,United-States,<=50K,17.294858932495117
32,State-gov,82862,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,17.137245178222656
30,State-gov,339966,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,21,United-States,<=50K,19.07647705078125
38,State-gov,114480,Bachelors,13,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K,19.17318344116211
20,State-gov,114417,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,16,United-States,<=50K,15.290033340454102
27,Self-emp-not-inc,236467,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,13.265892028808594
38,State-gov,415230,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K,16.330631256103516
49,State-gov,132049,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K,14.8562593460083
25,State-gov,23546,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,<=50K,15.904646873474121
83,State-gov,183430,11th,6,Divorced,Other-service,Not-in-family,Other,Female,0,0,15,United-States,<=50K,29.977886199951172
46,Private,200075,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Female,0,0,48,United-States,<=50K,15.222131729125977
51,State-gov,174936,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K,15.395469665527344
62,Self-emp-not-inc,41514,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,19.34209442138672
32,State-gov,356813,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K,13.620111465454102
36,State-gov,269491,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K,16.06093978881836
39,State-gov,310359,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K,15.603965759277344
46,State-gov,292782,Bachelors,13,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,Haiti,<=50K,21.918933868408203
32,Self-emp-not-inc,257673,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,Italy,>50K,22.230316162109375
32,Self-emp-not-inc,241062,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,99,United-States,<=50K,16.607133865356445
50,State-gov,179850,Bachelors,13,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,4386,0,60,Ecuador,<=50K,36.43547058105469
43,State-gov,131056,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K,17.627565383911133
42,State-gov,277856,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K,15.480741500854492
36,State-gov,191283,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,99,United-States,>50K,18.144298553466797
38,State-gov,257613,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,5178,0,40,United-States,>50K,17.592939376831055
49,State-gov,243628,Bachelors,13,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,710,50,Philippines,<=50K,28.040878295898438
36,State-gov,298559,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,35,United-States,<=50K,20.65169906616211
54,State-gov,208659,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K,16.69839096069336
18,State-gov,389760,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K,16.683853149414062
29,Self-emp-inc,189171,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K,17.894662857055664
33,State-gov,328522,HS-grad,9,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,35,United-States,<=50K,27.20874786376953
54,State-gov,197644,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,22,United-States,<=50K,16.609153747558594
43,State-gov,215262,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K,14.68600082397461
36,State-gov,105118,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K,22.355213165283203
25,State-gov,359585,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,4386,0,40,United-States,<=50K,19.91455841064453
25,State-gov,190724,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K,15.470922470092773
19,State-gov,281155,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,<=50K,16.657081604003906
55,State-gov,354042,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K,15.666820526123047
47,State-gov,216567,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,15.09065055847168
44,State-gov,23575,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K,14.438153266906738
37,State-gov,137407,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,12.685708045959473
46,State-gov,149753,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,60,United-States,<=50K,19.29864501953125
17,Self-emp-not-inc,270578,11th,7,Never-married,Sales,Own-child,White,Male,0,0,8,United-States,<=50K,14.555944442749023
27,State-gov,228908,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K,11.803262710571289
26,State-gov,237789,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,14.547471046447754
42,Self-emp-not-inc,147605,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,73,United-States,<=50K,14.495795249938965
18,State-gov,40973,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K,14.195069313049316
44,State-gov,236355,HS-grad,9,Separated,Protective-serv,Own-child,Black,Male,0,0,40,United-States,<=50K,19.01150894165039
30,Self-emp-inc,368157,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,40,United-States,>50K,18.24978256225586
45,State-gov,140061,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,13.772868156433105
50,State-gov,31296,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K,13.800554275512695
52,State-gov,295797,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K,15.475534439086914
40,State-gov,195945,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,14.46153450012207
33,State-gov,115761,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,<=50K,16.59657859802246
51,State-gov,146771,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,>50K,14.840282440185547
44,State-gov,175994,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K,14.997532844543457
49,State-gov,174140,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Japan,<=50K,22.003620147705078
48,State-gov,230087,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,3439,0,55,United-States,<=50K,21.34115982055664
21,State-gov,36819,HS-grad,9,Never-married,Protective-serv,Unmarried,White,Male,0,0,30,United-States,<=50K,18.487300872802734
22,State-gov,144189,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,17.028732299804688
38,State-gov,153651,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,6259,0,40,United-States,<=50K,20.199047088623047
43,State-gov,84545,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,4386,0,40,United-States,<=50K,20.585683822631836
45,State-gov,325882,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K,13.2871675491333
39,State-gov,97972,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K,19.05843162536621
59,State-gov,193605,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,14.238533020019531
42,State-gov,182269,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,12,United-States,<=50K,19.238615036010742
39,State-gov,191382,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,17.24011993408203
41,State-gov,390292,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,<=50K,15.047578811645508
36,State-gov,71824,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,13.310836791992188
23,State-gov,192199,Bachelors,13,Never-married,Tech-support,Own-child,White,Female,0,0,30,United-States,<=50K,15.984718322753906
40,State-gov,48768,HS-grad,9,Never-married,Adm-clerical,Unmarried,Other,Male,0,0,40,United-States,<=50K,20.16315460205078
47,State-gov,224266,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K,16.88030433654785
55,State-gov,92982,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K,17.67923927307129
40,State-gov,142385,Bachelors,13,Divorced,Other-service,Not-in-family,White,Female,0,0,60,United-States,<=50K,20.593690872192383
20,State-gov,222704,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K,14.050323486328125
22,State-gov,89434,Bachelors,13,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K,18.54836654663086
21,State-gov,385657,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,24,United-States,<=50K,16.81809425354004
29,State-gov,193643,Bachelors,13,Never-married,Exec-managerial,Own-child,Black,Male,0,0,40,United-States,<=50K,17.27117156982422
44,State-gov,96630,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,2375,0,40,United-States,<=50K,21.132999420166016
45,State-gov,167783,HS-grad,9,Divorced,Transport-moving,Unmarried,Black,Female,0,0,40,United-States,<=50K,17.289165496826172
41,State-gov,95230,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,15024,0,60,United-States,>50K,19.95618438720703
39,State-gov,237166,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,25,United-States,<=50K,21.737472534179688
55,State-gov,149420,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K,15.739359855651855
38,Self-emp-not-inc,250119,Bachelors,13,Married-spouse-absent,Craft-repair,Not-in-family,Black,Male,0,0,99,?,<=50K,25.003028869628906
