age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,plausibility_score
22,?,102270,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,?,<=50K,18.208255767822266
40,?,152902,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,30.442167282104492
21,?,219584,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,Guatemala,<=50K,26.373550415039062
29,?,60374,11th,7,Divorced,?,Unmarried,White,Female,0,0,15,?,<=50K,21.235591888427734
46,?,217859,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,32.20701599121094
24,?,116652,11th,6,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,50,?,<=50K,38.037376403808594
38,Private,131353,11th,7,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,15.683907508850098
76,?,130114,11th,6,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,39.53315734863281
36,Private,209223,11th,7,Never-married,Transport-moving,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.937667846679688
63,?,115710,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,<=50K,33.04127883911133
53,?,228120,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,36.41419982910156
36,?,197271,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,25.429935455322266
55,?,123188,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,Mexico,<=50K,36.00840759277344
50,?,190819,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,23.764177322387695
59,?,304597,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,15,United-States,<=50K,19.106014251708984
61,?,128245,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,30.387619018554688
54,?,101545,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,<=50K,19.56489372253418
59,?,271723,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,30.48908805847168
34,?,278177,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,28.792333602905273
57,?,234162,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,60,?,<=50K,26.301624298095703
62,?,226635,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,50,?,<=50K,37.8398323059082
49,?,290598,11th,7,Divorced,?,Husband,White,Female,0,0,16,?,<=50K,34.34965133666992
55,?,113500,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K,33.24033737182617
27,?,157291,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,6,Mexico,<=50K,25.480688095092773
74,?,93637,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,45,?,<=50K,37.73667526245117
55,?,110316,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K,32.44709014892578
74,?,77274,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,34.891815185546875
44,?,78851,11th,7,Separated,?,Unmarried,White,Female,0,0,35,United-States,<=50K,18.28530502319336
90,?,48403,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,3,?,<=50K,31.162200927734375
24,?,234088,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,22.0306396484375
29,?,51773,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,20,United-States,<=50K,22.47203826904297
56,Private,192898,11th,7,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,35,?,<=50K,21.187320709228516
50,?,258970,11th,7,Divorced,?,Unmarried,Black,Female,0,0,38,United-States,<=50K,16.505037307739258
68,?,187020,11th,7,Divorced,?,Husband,White,Female,0,0,32,?,<=50K,31.642459869384766
19,?,172992,11th,6,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,26.649295806884766
70,?,345088,11th,7,Divorced,?,Husband,White,Female,0,0,38,United-States,<=50K,26.242279052734375
38,?,116752,11th,7,Divorced,?,Not-in-family,White,Female,0,0,40,?,<=50K,19.92650604248047
36,Private,200976,11th,7,Divorced,Sales,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,22.896488189697266
68,?,217620,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,30,United-States,<=50K,26.551483154296875
59,?,268120,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,4398,0,40,?,<=50K,35.332977294921875
56,?,112146,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.37588119506836
46,Private,188889,11th,7,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,22.72608184814453
46,?,194707,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,5,?,<=50K,40.47211837768555
81,?,241263,11th,7,Divorced,?,Husband,White,Female,0,0,35,?,<=50K,32.30078887939453
66,?,96317,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,15,United-States,<=50K,31.206729888916016
26,?,53794,11th,6,Married-civ-spouse,?,Husband,White,Female,0,0,40,?,<=50K,34.500118255615234
35,?,245806,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,35,?,<=50K,27.323026657104492
63,?,252764,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,25.75371551513672
44,?,123333,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,20,United-States,<=50K,22.828399658203125
23,?,216403,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,29.06131362915039
37,?,224530,11th,7,Divorced,?,Not-in-family,White,Female,0,0,50,?,<=50K,22.654499053955078
31,?,90971,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,35,United-States,<=50K,21.16408920288086
29,Private,214276,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,24.093276977539062
54,?,137328,11th,6,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,45,?,<=50K,35.15963363647461
78,?,104565,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,20,?,<=50K,23.653818130493164
47,?,171510,11th,7,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,0,0,35,?,<=50K,24.711536407470703
69,?,260266,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,35,?,<=50K,17.727027893066406
22,?,278319,11th,7,Never-married,?,Own-child,White,Male,0,0,18,?,<=50K,19.523025512695312
74,?,168292,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K,22.830310821533203
57,?,141996,11th,6,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K,42.38829040527344
33,?,194650,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,30,United-States,<=50K,27.584392547607422
38,?,153045,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,10,?,<=50K,30.96009635925293
55,?,56905,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K,19.709829330444336
77,?,202898,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,32,United-States,<=50K,31.48433494567871
48,?,207381,11th,7,Divorced,?,Husband,Black,Male,0,0,35,?,<=50K,30.981903076171875
75,?,175616,11th,7,Divorced,?,Husband,White,Female,0,0,20,?,<=50K,31.80624008178711
23,?,104653,11th,7,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,22.15723419189453
62,?,278846,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,38,?,<=50K,35.24315643310547
29,?,157920,11th,7,Divorced,?,Unmarried,Black,Female,0,0,40,?,<=50K,19.60956573486328
37,?,169295,11th,7,Married-civ-spouse,?,Husband,Black,Female,0,0,40,?,<=50K,27.691272735595703
34,Private,202781,11th,7,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,0,0,55,?,<=50K,24.8360595703125
30,?,91105,11th,7,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,55,United-States,<=50K,25.17486572265625
46,?,200678,11th,7,Divorced,?,Not-in-family,White,Female,0,0,45,United-States,<=50K,18.352523803710938
43,Private,185437,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,45,United-States,<=50K,23.647869110107422
71,?,208362,11th,6,Married-civ-spouse,?,Husband,White,Female,0,0,40,United-States,<=50K,28.241504669189453
42,?,138967,11th,7,Separated,?,Unmarried,White,Female,0,0,40,Germany,<=50K,21.585384368896484
35,?,200907,11th,7,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,0,0,35,?,>50K,44.309539794921875
23,?,153525,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,24.19495391845703
49,?,32356,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,38,?,<=50K,23.89350700378418
74,?,160591,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,10,United-States,<=50K,31.382537841796875
49,?,99236,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,22.35131072998047
74,?,320440,11th,7,Divorced,?,Husband,White,Female,0,0,25,United-States,<=50K,26.755062103271484
58,Private,146663,11th,7,Divorced,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,30.915372848510742
56,?,187930,11th,7,Divorced,?,Husband,White,Male,0,0,40,?,<=50K,25.7572021484375
45,?,108493,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,30,?,<=50K,24.72662925720215
24,?,170455,11th,7,Married-civ-spouse,?,Wife,White,Female,0,0,50,?,<=50K,20.775718688964844
38,?,241997,11th,7,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,22.36099624633789
38,?,145602,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,25.006122589111328
35,Private,111434,11th,7,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,?,<=50K,18.253860473632812
52,?,296378,11th,7,Divorced,?,Unmarried,White,Female,0,0,40,Mexico,<=50K,19.525127410888672
17,?,323377,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K,15.654651641845703
17,?,197559,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,20.410280227661133
76,?,149508,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,9,United-States,<=50K,30.848222732543945
25,Private,153425,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K,13.368783950805664
51,?,258413,11th,7,Divorced,?,Husband,Black,Female,0,0,40,?,<=50K,33.705650329589844
18,?,176819,11th,7,Never-married,?,Own-child,Black,Female,0,0,25,?,<=50K,17.93964958190918
67,?,160071,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,20,?,<=50K,21.87027931213379
61,?,175834,11th,7,Divorced,?,Husband,White,Male,0,0,36,?,<=50K,26.769119262695312
81,?,245628,11th,7,Divorced,?,Husband,White,Male,0,0,18,United-States,<=50K,22.07097625732422
41,?,179956,11th,7,Never-married,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,24.933408737182617
36,Local-gov,162253,11th,7,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,0,25,?,<=50K,34.57862091064453
67,Private,140200,11th,7,Divorced,Craft-repair,Not-in-family,White,Male,0,0,25,Columbia,<=50K,22.834861755371094
24,?,155568,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,30,?,<=50K,23.881126403808594
74,?,53354,11th,6,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,38.423011779785156
18,?,220221,11th,7,Never-married,?,Own-child,White,Female,0,0,40,?,<=50K,15.771531105041504
60,?,208332,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K,11.784698486328125
29,?,350585,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,25,?,<=50K,37.19329071044922
79,?,133907,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,7,United-States,<=50K,30.848222732543945
45,Private,100339,11th,7,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,29.823055267333984
53,?,141688,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K,24.975208282470703
43,?,393107,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,30,?,<=50K,25.59290885925293
19,?,142171,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,20.11640167236328
66,?,431245,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,18.927959442138672
19,?,99182,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,16.121902465820312
42,?,381852,11th,7,Never-married,?,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,25.682540893554688
79,?,130151,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K,31.502159118652344
63,?,189051,11th,7,Divorced,?,Husband,White,Male,0,0,35,United-States,<=50K,22.564315795898438
89,?,194706,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,15,United-States,<=50K,19.15790557861328
30,?,292073,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,30.21010398864746
26,?,368827,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,27,?,<=50K,30.229724884033203
61,?,82153,11th,7,Divorced,?,Husband,White,Female,0,0,20,?,<=50K,31.67471694946289
36,?,232720,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,20,United-States,<=50K,22.66571617126465
43,?,312368,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,40.62415313720703
73,?,124882,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,22.75899887084961
23,?,207305,11th,7,Married-spouse-absent,?,Not-in-family,White,Male,0,0,40,?,<=50K,21.312618255615234
62,?,104703,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,34.891815185546875
63,?,210305,11th,6,Married-civ-spouse,?,Husband,White,Female,0,0,20,?,<=50K,33.415283203125
25,?,282046,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,32,?,<=50K,23.896530151367188
25,?,172261,11th,7,Divorced,?,Own-child,White,Female,0,0,40,?,<=50K,20.331090927124023
55,?,217908,11th,7,Divorced,?,Husband,White,Female,0,0,40,Mexico,<=50K,31.747230529785156
29,?,200281,11th,7,Divorced,?,Husband,White,Male,0,0,45,?,<=50K,27.952899932861328
34,?,347602,11th,6,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,El-Salvador,<=50K,34.49601745605469
52,?,120982,11th,7,Divorced,?,Husband,Black,Female,0,0,40,United-States,>50K,33.56031799316406
57,?,240203,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,21.925996780395508
66,?,226914,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,55,United-States,<=50K,18.495532989501953
23,Private,213103,11th,7,Divorced,Sales,Husband,White,Male,0,0,36,United-States,<=50K,24.539066314697266
48,?,174261,11th,7,Divorced,?,Own-child,White,Female,0,0,30,?,<=50K,23.193405151367188
73,?,267189,11th,7,Divorced,?,Husband,White,Female,0,0,30,United-States,<=50K,26.755062103271484
38,Private,206684,11th,7,Divorced,Machine-op-inspct,Husband,White,Female,0,0,20,United-States,<=50K,30.950510025024414
73,?,198153,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.49544143676758
57,?,135546,11th,6,Divorced,?,Husband,White,Female,0,0,40,United-States,<=50K,35.92964172363281
60,Private,235144,11th,5,Divorced,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,0,0,35,?,<=50K,34.840248107910156
66,?,95747,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,30.13048553466797
69,?,117101,11th,7,Divorced,?,Husband,White,Female,0,0,20,United-States,<=50K,27.061885833740234
47,?,137425,11th,7,Married-spouse-absent,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,25.46347427368164
56,?,183198,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,30.475250244140625
49,?,236878,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,?,<=50K,17.99595832824707
23,?,290069,11th,7,Never-married,?,Unmarried,White,Female,0,0,40,United-States,<=50K,13.87834358215332
21,?,224102,11th,6,Married-civ-spouse,?,Own-child,White,Female,0,0,25,?,<=50K,31.2087459564209
46,Private,202253,11th,7,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,35,?,<=50K,23.48638153076172
33,?,427720,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,22.092729568481445
59,?,266435,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,25,?,<=50K,31.074356079101562
63,?,67243,11th,6,Married-civ-spouse,?,Husband,White,Female,0,0,40,United-States,<=50K,27.917007446289062
26,?,131771,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Male,0,0,15,United-States,<=50K,22.977514266967773
64,?,225265,11th,6,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,50,?,<=50K,40.96541976928711
81,?,177236,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,29.662179946899414
67,?,173864,11th,6,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,39.22378158569336
56,?,247016,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,36.41419982910156
77,?,304748,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,?,>50K,17.93012046813965
19,?,117688,11th,7,Never-married,?,Own-child,White,Female,0,0,44,United-States,<=50K,11.066764831542969
52,?,348682,11th,7,Widowed,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,24.48015594482422
56,?,182372,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,>50K,27.351594924926758
60,Private,265186,11th,7,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.079294204711914
53,?,119066,11th,7,Divorced,?,Husband,White,Female,0,0,30,?,<=50K,32.763755798339844
35,Private,116221,11th,7,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K,15.46553897857666
52,?,89065,11th,7,Married-civ-spouse,?,Own-child,White,Female,0,0,40,United-States,<=50K,19.17739486694336
54,?,197591,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,37.931697845458984
34,?,176799,11th,7,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,0,0,30,Holand-Netherlands,<=50K,37.62431716918945
63,?,219562,11th,7,Divorced,?,Not-in-family,White,Female,0,0,40,?,<=50K,18.343669891357422
53,?,207599,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,15,?,<=50K,33.313472747802734
51,?,187659,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,32,United-States,<=50K,19.230466842651367
40,?,214828,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,32.3150634765625
90,?,143293,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,35.78961181640625
46,?,277798,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,21.748348236083984
44,Private,160296,11th,7,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,18.095046997070312
32,Private,332476,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,28.392675399780273
70,?,113469,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,34,?,<=50K,23.385421752929688
59,?,206461,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,30,?,<=50K,27.05364990234375
73,Private,203113,11th,7,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,36,?,<=50K,37.23658752441406
72,?,102301,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,?,<=50K,22.183683395385742
21,?,203336,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,20.410280227661133
59,?,91927,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K,31.829181671142578
37,?,161091,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,29.43358612060547
44,?,203073,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,27,United-States,<=50K,20.510181427001953
56,?,153567,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,15,?,<=50K,27.349262237548828
47,?,177512,11th,7,Divorced,?,Unmarried,White,Female,0,0,28,?,<=50K,21.11103057861328
63,?,114919,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,30.526966094970703
61,?,287424,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,29.85391616821289
41,Private,136432,11th,7,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,3103,0,40,United-States,<=50K,35.7333869934082
46,?,251242,11th,7,Divorced,?,Other-relative,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,21.789033889770508
49,?,163826,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,?,<=50K,24.72934341430664
50,Self-emp-not-inc,32471,11th,7,Divorced,Farming-fishing,Husband,White,Female,0,0,25,?,<=50K,35.10346221923828
59,?,124224,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,27.032608032226562
45,?,414794,11th,7,Divorced,?,Husband,White,Male,0,0,40,?,<=50K,26.24368667602539
51,Private,390733,11th,7,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,45,?,>50K,24.19894790649414
74,?,57657,11th,7,Divorced,?,Not-in-family,White,Female,0,0,40,?,<=50K,17.798158645629883
51,?,139200,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,45,Greece,<=50K,42.571434020996094
50,?,182235,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,?,<=50K,17.091575622558594
69,?,325902,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,29.333227157592773
62,?,168680,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,25.044851303100586
41,Private,188908,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,16.649730682373047
32,?,258114,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.0635986328125
31,?,199607,11th,7,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,19.597061157226562
57,?,109864,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,10,?,<=50K,32.93505096435547
59,?,171753,11th,7,Divorced,?,Husband,White,Female,0,0,32,?,<=50K,31.384443283081055
