age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,plausibility_score
51,Private,276963,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,12.060530662536621
38,Private,283544,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,>50K,15.119161605834961
37,Local-gov,181718,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K,14.1697998046875
43,Private,184721,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K,11.506114959716797
46,Private,179019,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.423823356628418
38,Private,202973,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.547465324401855
48,Private,197306,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,>50K,12.535276412963867
47,Private,202325,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,50,United-States,>50K,14.564252853393555
43,Self-emp-inc,187867,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,12.65097713470459
38,Private,232191,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K,11.212061882019043
52,Private,221730,HS-grad,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,>50K,15.616436004638672
43,?,200742,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,>50K,14.61359691619873
39,Private,216511,Bachelors,13,Separated,Sales,Own-child,White,Male,0,0,50,Columbia,>50K,27.302122116088867
50,Self-emp-inc,183934,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,Hungary,>50K,24.938798904418945
46,Self-emp-inc,190603,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,13.652406692504883
37,Private,178550,HS-grad,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K,15.540712356567383
37,Private,278986,HS-grad,10,Never-married,Transport-moving,Unmarried,White,Male,0,0,40,United-States,<=50K,13.611783981323242
38,Private,205124,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,11.597970008850098
42,Private,201311,Some-college,10,Separated,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K,16.499088287353516
37,Self-emp-not-inc,216392,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,13.529529571533203
38,Private,181196,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K,13.810894012451172
37,Private,211086,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,13.370594024658203
37,Private,204320,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,>50K,16.187789916992188
49,Self-emp-inc,192278,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,Mexico,>50K,21.527620315551758
38,Private,178988,Some-college,10,Married-spouse-absent,Exec-managerial,Other-relative,White,Female,0,0,48,United-States,>50K,22.55708885192871
39,Private,182825,Some-college,10,Separated,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K,16.571548461914062
39,Private,178173,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,12.01162052154541
39,Private,277818,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,12.72265625
40,Private,183737,Masters,13,Never-married,Sales,Not-in-family,White,Female,0,0,50,United-States,>50K,39.62494659423828
52,Private,187857,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K,13.095011711120605
37,Private,178173,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,11.354663848876953
38,Local-gov,234944,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K,12.970527648925781
37,Private,198910,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.547465324401855
43,Private,239291,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,34.47418975830078
41,Self-emp-not-inc,195092,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,12.864089012145996
37,?,182158,Some-college,10,Married-civ-spouse,?,Husband,Other,Male,0,0,40,China,>50K,23.310012817382812
38,Private,187310,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,10.27851676940918
38,Private,178173,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,?,>50K,18.368762969970703
39,Private,255264,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K,12.837026596069336
45,Local-gov,236798,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,>50K,13.853710174560547
37,Private,184367,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,12.206369400024414
43,Self-emp-inc,196467,Masters,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,35.83208084106445
47,Private,223303,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,11.683897018432617
37,Self-emp-not-inc,250005,Bachelors,13,Divorced,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,>50K,23.312477111816406
38,Private,225905,Assoc-voc,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,13.173563957214355
39,Local-gov,192600,Some-college,10,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,>50K,20.058259963989258
40,Private,178496,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,45,Yugoslavia,<=50K,25.02655029296875
37,Self-emp-inc,189535,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,16.606096267700195
37,Local-gov,244960,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,>50K,17.662403106689453
39,?,198779,Some-college,10,Never-married,?,Unmarried,White,Female,0,0,40,United-States,<=50K,15.592283248901367
39,Private,178173,Assoc-voc,11,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K,18.350034713745117
48,Local-gov,178805,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,?,>50K,35.73957824707031
51,Self-emp-not-inc,257837,Prof-school,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,29.830867767333984
37,Private,202376,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,10.29077434539795
37,Private,179159,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K,13.689011573791504
37,Private,279516,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,45,United-States,<=50K,14.256234169006348
37,Private,179087,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,<=50K,13.645442962646484
37,Self-emp-not-inc,245088,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,<=50K,15.215746879577637
40,Self-emp-inc,248036,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,14.24020767211914
38,Private,219298,Assoc-acdm,12,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,>50K,20.63337516784668
39,Private,207612,HS-grad,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K,14.414712905883789
37,Private,181054,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K,16.194082260131836
48,Private,278493,Some-college,10,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,12.882509231567383
37,Self-emp-not-inc,178173,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K,15.760360717773438
49,Self-emp-not-inc,179674,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,15.000288009643555
38,Federal-gov,227721,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,13.547161102294922
41,Private,179538,Masters,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,>50K,38.51418685913086
38,Private,282019,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K,11.068178176879883
42,Private,188717,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K,13.871750831604004
44,Private,179535,Bachelors,13,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,>50K,15.723688125610352
37,Private,282465,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,United-States,>50K,15.593238830566406
38,Private,284093,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,10.64513874053955
37,Private,203764,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K,15.125846862792969
41,Private,178173,HS-grad,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K,14.409507751464844
47,Private,178173,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Italy,>50K,16.51064682006836
37,Private,182416,Assoc-voc,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K,17.378582000732422
44,State-gov,188008,Some-college,10,Separated,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K,23.88312530517578
37,Self-emp-inc,235431,Masters,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K,40.00322341918945
42,Local-gov,200279,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K,15.434791564941406
42,Private,197114,HS-grad,10,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,16.408096313476562
37,Federal-gov,187709,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,13.50637435913086
37,Self-emp-not-inc,192292,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,13.690431594848633
45,Local-gov,184757,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,13.91655158996582
37,Private,275978,Bachelors,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,>50K,16.05200958251953
43,?,284093,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,>50K,14.269333839416504
40,Private,181168,Masters,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,35.63208770751953
37,Private,178902,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K,13.09048080444336
37,Private,178550,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,12.97531509399414
37,Private,180654,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.40577220916748
47,Private,181841,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,11.623023986816406
37,Private,266219,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,?,>50K,14.941226959228516
45,Local-gov,282741,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,England,>50K,18.068702697753906
37,Private,213411,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K,12.774825096130371
47,Private,188055,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,>50K,14.093795776367188
37,Private,240768,HS-grad,10,Divorced,Transport-moving,Unmarried,White,Male,0,0,40,United-States,>50K,16.005905151367188
37,Private,217254,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,35.459205627441406
45,Private,178479,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,11.501413345336914
38,Private,178173,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,11.488956451416016
37,Private,203011,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,10.4354248046875
49,Private,180496,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,11.646796226501465
37,Self-emp-not-inc,263706,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K,14.108682632446289
48,Self-emp-not-inc,178431,HS-grad,10,Separated,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K,26.349462509155273
37,Private,178173,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K,13.74530029296875
40,Private,277950,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,11.336177825927734
37,Private,191101,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,12.060967445373535
38,Private,178607,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,>50K,14.625757217407227
45,Local-gov,192920,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K,16.64550018310547
38,Private,181682,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,35.69780349731445
39,Local-gov,284093,Masters,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,48,United-States,>50K,38.28478240966797
38,Self-emp-not-inc,256885,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,14.090310096740723
38,Private,263739,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K,15.061887741088867
37,Private,266420,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K,12.603191375732422
47,State-gov,178173,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,13.646148681640625
37,Private,188000,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K,13.571952819824219
37,Private,195338,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K,15.969526290893555
40,Private,178336,Assoc-acdm,12,Widowed,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,17.230093002319336
48,Local-gov,179504,Masters,13,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K,37.38108444213867
52,State-gov,189512,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K,15.422200202941895
40,Private,187251,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States,>50K,38.69005584716797
37,Private,179761,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.40577220916748
37,Private,178173,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K,13.417036056518555
38,Private,188832,Masters,13,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,40,United-States,>50K,41.54616165161133
41,Self-emp-inc,190502,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,13.189697265625
38,Local-gov,284093,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,>50K,13.731850624084473
37,Private,245305,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,Vietnam,>50K,22.16645050048828
38,Local-gov,192746,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K,15.30288028717041
37,?,253649,Assoc-voc,11,Married-civ-spouse,?,Wife,White,Female,0,0,40,United-States,>50K,16.271902084350586
37,Private,187783,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,?,<=50K,18.956357955932617
39,Self-emp-not-inc,217611,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,12.765203475952148
38,Private,188946,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,50,United-States,>50K,14.306892395019531
37,?,203956,HS-grad,10,Never-married,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,45,United-States,<=50K,20.9631290435791
37,Private,276374,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K,12.177997589111328
38,Private,180744,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,11.719921112060547
40,Private,186615,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K,12.201184272766113
38,Private,178173,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K,11.751913070678711
38,Private,184344,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.40577220916748
47,Private,182804,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,11.402430534362793
45,Private,284093,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,11.661542892456055
